labelAnswer|title|slug|answer|commentAnswer|summary|content|authorEmail|||
A. De cr&eacute;er de nouvelles vari&eacute;t&eacute;s de v&eacute;g&eacute;taux|21. Le g&eacute;nie g&eacute;n&eacute;tique permet:|UE7S110321|VRAI|||||||segmo
B. De modifier le nombre d'exemplaires de chromosomes|21. Le g&eacute;nie g&eacute;n&eacute;tique permet:|UE7S110321|VRAI|||||||segmo
C. De modifier les informations g&eacute;n&eacute;tiques par techniques non mend&eacute;liennes|21. Le g&eacute;nie g&eacute;n&eacute;tique permet:|UE7S110321|VRAI|||||||segmo
D. Le s&eacute;quen&ccedil;age des g&eacute;nomes|21. Le g&eacute;nie g&eacute;n&eacute;tique permet:|UE7S110321|VRAI|||||||segmo
E. La modification cibl&eacute;e de g&eacute;nome par enzyme de conversion|21. Le g&eacute;nie g&eacute;n&eacute;tique permet:|UE7S110321|FAUX|||||||segmo
A. Banque de g&egrave;nes|22. Quelles sont les 3 &eacute;tapes de la cr&eacute;ation de nouvelles vari&eacute;t&eacute;s:|UE7S110322|VRAI|||||||segmo
B. Introduction par hybridation|22. Quelles sont les 3 &eacute;tapes de la cr&eacute;ation de nouvelles vari&eacute;t&eacute;s:|UE7S110322|VRAI|||||||segmo
C. Clonage|22. Quelles sont les 3 &eacute;tapes de la cr&eacute;ation de nouvelles vari&eacute;t&eacute;s:|UE7S110322|FAUX|||||||segmo
D. Amplification|22. Quelles sont les 3 &eacute;tapes de la cr&eacute;ation de nouvelles vari&eacute;t&eacute;s:|UE7S110322|FAUX|||||||segmo
E. Conservation par fixation|22. Quelles sont les 3 &eacute;tapes de la cr&eacute;ation de nouvelles vari&eacute;t&eacute;s:|UE7S110322|VRAI|||||||segmo
A. Effectue une modification de l'information g&eacute;n&eacute;tique qui se transmettra &agrave; la descendance|23. Concernant la transg&eacute;n&egrave;se:|UE7S110323|VRAI|||||||segmo
B. Induit une d&eacute;l&eacute;tion dans le g&eacute;nome de la plante receveuse|23. Concernant la transg&eacute;n&egrave;se:|UE7S110323|FAUX|||||||segmo
C. Supprime le g&egrave;ne Bt de la plante h&ocirc;te pour qu'elle r&eacute;siste aux insectes|23. Concernant la transg&eacute;n&egrave;se:|UE7S110323|FAUX|||||||segmo
D. Le round up est un herbicide total|23. Concernant la transg&eacute;n&egrave;se:|UE7S110323|VRAI|||||||segmo
E. Le glyphosate n'est pas un herbicide total|23. Concernant la transg&eacute;n&egrave;se:|UE7S110323|FAUX|||||||segmo
A. Modifie le nombre de g&egrave;nes dans le g&eacute;nome|24. Concernant la mutag&eacute;n&egrave;se:|UE7S110324|FAUX|||||||segmo
B. Modifie l'ARN|24. Concernant la mutag&eacute;n&egrave;se:|UE7S110324|FAUX|||||||segmo
C. Un x&eacute;nobiotique est une substance toxique inh&eacute;rente &agrave; un organisme vivant|24. Concernant la mutag&eacute;n&egrave;se:|UE7S110324|FAUX|||||||segmo
D. Les U.V ne sont pas utilis&eacute;s pour ce type de modification de l'information g&eacute;n&eacute;tique|24. Concernant la mutag&eacute;n&egrave;se:|UE7S110324|FAUX|||||||segmo
E. Est un ph&eacute;nom&egrave;ne spontan&eacute; naturel|24. Concernant la mutag&eacute;n&egrave;se:|UE7S110324|VRAI|||||||segmo
A. D&eacute;termine les s&eacute;quences nucl&eacute;otidiques de l'ARN|25. Concernant le s&eacute;quen&ccedil;age des g&eacute;nomes:|UE7S110325|FAUX|||||||segmo
B. Permet d'&eacute;tablir des liens de parent&eacute; entre les organismes|25. Concernant le s&eacute;quen&ccedil;age des g&eacute;nomes:|UE7S110325|VRAI|||||||segmo
D. Le g&eacute;notypage permet la s&eacute;lection de caract&egrave;res|25. Concernant le s&eacute;quen&ccedil;age des g&eacute;nomes:|UE7S110325|VRAI|||||||segmo
E. La g&eacute;nomique comparative permet l'isolement de «g&egrave;nes utiles»|25. Concernant le s&eacute;quen&ccedil;age des g&eacute;nomes:|UE7S110325|VRAI|||||||segmo
A. Un ectoparasite peut &ecirc;tre retrouv&eacute; dans la cavit&eacute; buccale|26. Concernant les parasites|UE7S110326|VRAI|||||||segmo
B. Le toenia est un endoparasite|26. Concernant les parasites|UE7S110326|VRAI|||||||segmo
C. Le cyle monox&egrave;ne ne fait pas intervenir qu'un seul h&ocirc;te|26. Concernant les parasites|UE7S110326|FAUX|||||||segmo
D. Une activit&eacute; du parasite trop intense peut conduire &agrave; sa propre perte|26. Concernant les parasites|UE7S110326|VRAI|||||||segmo
E. On parle de co-&eacute;volution lorsque la s&eacute;lection naturelle favorise les moyens de d&eacute;fenses chez le parasite, et l'adaptation de l'h&ocirc;te|26. Concernant les parasites|UE7S110326|FAUX|||||||segmo
A. Lors de cette rencontre, l'h&ocirc;te s&eacute;lectionne des g&egrave;nes pour survivre &agrave; l'agression du parasite|27. Concernant la rencontre h&ocirc;te/parasite:|UE7S110327|FAUX|||||||segmo
B. L'h&ocirc;te s&eacute;lectionne des g&egrave;nes pour &eacute;viter le parasite|27. Concernant la rencontre h&ocirc;te/parasite:|UE7S110327|VRAI|||||||segmo
C. L'h&ocirc;te offre un habitat stable au parasite|27. Concernant la rencontre h&ocirc;te/parasite:|UE7S110327|VRAI|||||||segmo
D. Le parasite secr&egrave;te des substances nutritives pour l'h&ocirc;te|27. Concernant la rencontre h&ocirc;te/parasite:|UE7S110327|FAUX|||||||segmo
E. L'h&ocirc;te ne peut survivre sans parasite|27. Concernant la rencontre h&ocirc;te/parasite:|UE7S110327|FAUX|||||||segmo
A. La favorisation est un processus adaptatif chez le parasite|28. Parmi les propositions suivantes, lesquelles sont vraies:|UE7S110328|VRAI|||||||segmo
B. La favorisation est l'&eacute;tape permettant au parasite colonisant l'h&ocirc;te de devenir adulte|28. Parmi les propositions suivantes, lesquelles sont vraies:|UE7S110328|FAUX|||||||segmo
C. Le schistosoma a un cycle h&eacute;t&eacute;rox&egrave;ne|28. Parmi les propositions suivantes, lesquelles sont vraies:|UE7S110328|VRAI|||||||segmo
D. Le schistosoma s&eacute;lectionne de g&egrave;nes l'induisant &agrave; nager jusque l'Homme surtout la nuit|28. Parmi les propositions suivantes, lesquelles sont vraies:|UE7S110328|FAUX|||||||segmo
E. Le schistosoma peut combattre le syst&egrave;me immunitaire de l'Homme|28. Parmi les propositions suivantes, lesquelles sont vraies:|UE7S110328|VRAI|||||||segmo
A. Un parasite ne peut modifier le comportement de son h&ocirc;te|29. Concernant les parasites:|UE7S110329|FAUX|||||||segmo
B. La transmission correspond au passage d'un h&ocirc;te &agrave; un autre|29. Concernant les parasites:|UE7S110329|VRAI|||||||segmo
C. Dans la toxoplasmose l'h&ocirc;te interm&eacute;diaire est le chien|29. Concernant les parasites:|UE7S110329|FAUX|||||||segmo
D. Dans la toxoplasmose l'h&ocirc;te d&eacute;finitif est le chat|29. Concernant les parasites:|UE7S110329|VRAI|||||||segmo
E. Les g&egrave;nes pour «&eacute;viter» le parasite chez l'h&ocirc;te am&egrave;nent parfois &agrave; emp&ecirc;cher la reproduction de cette h&ocirc;te|29. Concernant les parasites:|UE7S110329|VRAI|||||||segmo
A. Une fois dans l'Homme, le schistosome secr&egrave;te une mol&eacute;cule entrainant l'apoptose des lymphocytes T de l'h&ocirc;te, induite par les g&egrave;nes pour «survivre»|30. Concernant les parasites:|UE7S110330|VRAI|||||||segmo
B. Chez le parasite, les g&egrave;nes pour «rencontrer» et les g&egrave;nes pour «survivre» jouent souvent un r&ocirc;le comparable|30. Concernant les parasites:|UE7S110330|VRAI|||||||segmo
C. La s&eacute;lection du g&egrave;ne pour «&eacute;viter» est rare chez l'h&ocirc;te|30. Concernant les parasites:|UE7S110330|VRAI|||||||segmo
D. C'est l'activit&eacute; humaine qui a entrain&eacute; l'augmentation de pathog&eacute;n&eacute;cit&eacute; de P.Falciparum|30. Concernant les parasites:|UE7S110330|VRAI|||||||segmo
E. Dans le paludisme, les centaines de piq&ucirc;res par personne et par an a engendr&eacute; un accroissement de la virulence du P.Falciparum|30. Concernant les parasites:|UE7S110330|VRAI|||||||segmo
A. Les m&eacute;tazoaires comprennent tous les animaux pluricellulaires|6) Donnez la ou les bonnes r&eacute;ponses :|UE7S110406|VRAI|||||||segmo
B. Le giardia duod&eacute;nalis est un flagell&eacute;, parasite de la cavit&eacute; buccale de l'Homme|6) Donnez la ou les bonnes r&eacute;ponses :|UE7S110406|FAUX|B. parasite de l'intestin||||||segmo
C. On distingue les amibes libres et les amibes parasitaires obligatoires|6) Donnez la ou les bonnes r&eacute;ponses :|UE7S110406|VRAI|||||||segmo
D. Apicomplexa est un organisme complexe de plusieurs cellules|6) Donnez la ou les bonnes r&eacute;ponses :|UE7S110406|FAUX|D. apicomplexa=organisme unicellulaire||||||segmo
E. Les coraux poss&egrave;dent un appareil nerveux primitif permettant la coordination des mouvements|6) Donnez la ou les bonnes r&eacute;ponses :|UE7S110406|VRAI|||||||segmo
A. Les tr&eacute;matodes sont dits hermaphrodites|7) Donnez la ou les bonnes r&eacute;ponses :|UE7S110407|VRAI|||||||segmo
B. On classe les mollusques en 3 branches : les lamellibranches, les gast&eacute;ropodes et les c&eacute;phalopodes|7) Donnez la ou les bonnes r&eacute;ponses :|UE7S110407|VRAI|||||||segmo
C. Les escargots font partie des c&eacute;phalopodes|7) Donnez la ou les bonnes r&eacute;ponses :|UE7S110407|FAUX|C. les escargots font partie des gast&eacute;ropodes||||||segmo
D. Les arthropodes repr&eacute;sentent 80% de la vie sur Terre|7) Donnez la ou les bonnes r&eacute;ponses :|UE7S110407|VRAI|||||||segmo
E. Les arthropodes sont les premiers organismes &agrave; &ecirc;tre enti&egrave;rement terrestre|7) Donnez la ou les bonnes r&eacute;ponses :|UE7S110407|VRAI|||||||segmo
A. les ch&eacute;lic&eacute;rates ont en communs des antennes et 4 paires de pattes|8) Donnez la ou les bonnes r&eacute;ponses :|UE7S110408|FAUX|A. Pas d'antennes chez les ch&eacute;lic&eacute;rates||||||segmo
B. Parmi les antennates on compte entre autres les crustac&eacute;s et les insectes|8) Donnez la ou les bonnes r&eacute;ponses :|UE7S110408|VRAI|||||||segmo
C. Les vert&eacute;br&eacute;s sont compos&eacute;s d'un squelette interne en 3 parties : t&ecirc;te, corps et queue|8) Donnez la ou les bonnes r&eacute;ponses :|UE7S110408|VRAI|||||||segmo
D. Les agnathes sont des animaux terrestres sans mâchoire|8) Donnez la ou les bonnes r&eacute;ponses :|UE7S110408|FAUX|||||||segmo
E. Les poissons sont pourvus d'un syst&egrave;me respiratoire|8) Donnez la ou les bonnes r&eacute;ponses :|UE7S110408|VRAI|||||||segmo
A. les t&eacute;trapodes comptent uniquement 3 classes de vert&eacute;br&eacute;s terrestres|9) Donnez la ou les bonnes r&eacute;ponses :|UE7S110409|VRAI|||||||segmo
B. Le palais des reptiles s&eacute;pare la nutrition et la d&eacute;f&eacute;cation|9) Donnez la ou les bonnes r&eacute;ponses :|UE7S110409|FAUX|B. le palais des reptiles s&eacute;pare la nutrition de la respiration||||||segmo
C. On dit des reptiles qu'ils sont po&iuml;kilotherme, c'est &agrave; dire qu'ils ont une temp&eacute;rature interne fixe|9) Donnez la ou les bonnes r&eacute;ponses :|UE7S110409|FAUX|C. po&iuml;kilotherme : temp&eacute;rature corporelle interne variable||||||segmo
D. Les oiseaux sont des vert&eacute;br&eacute;s amniotes, hom&eacute;othermes, recouverts de plumes et ovipares|9) Donnez la ou les bonnes r&eacute;ponses :|UE7S110409|VRAI|||||||segmo
E. Les mammif&egrave;res sont caract&eacute;ris&eacute;s entre autre par leurs h&eacute;maties anucl&eacute;&eacute;es.|9) Donnez la ou les bonnes r&eacute;ponses :|UE7S110409|VRAI|||||||segmo
A. Les vacuoles occupent environ 50% des cellules v&eacute;g&eacute;tales|10) Donnez la ou les bonnes r&eacute;ponses :|UE7S110410|FAUX|A. vacuoles = 90% du volume cellulaire||||||segmo
B. Les vacuoles ont de nombreux r&ocirc;les dont celui de digestion et stockage des nutriments|10) Donnez la ou les bonnes r&eacute;ponses :|UE7S110410|VRAI|||||||segmo
C. Les protobiontes sont d'aspect globuleux, retrouv&eacute;s isol&eacute;s ou en colonies|10) Donnez la ou les bonnes r&eacute;ponses :|UE7S110410|VRAI|||||||segmo
D. Les stromatolithes sont des fossiles de cyanobact&eacute;ries|10) Donnez la ou les bonnes r&eacute;ponses :|UE7S110410|VRAI|||||||segmo
E. C'est au permien que l'on date l'apparition des toutes premi&egrave;res cellules eucaryotes (algues vertes)|10) Donnez la ou les bonnes r&eacute;ponses :|UE7S110410|FAUX|E. premi&egrave;res cellules eucaryotes = fin du pr&eacute;cambrien||||||segmo
A. Le permien correspond &agrave; la fin du primaire|11) Donnez la ou les bonnes r&eacute;ponses :|UE7S110411|VRAI|||||||segmo
B. La pesanteur, les caract&eacute;ristiques du sol et de l'atmosph&egrave;re font partis des contraintes abiotique|11) Donnez la ou les bonnes r&eacute;ponses :|UE7S110411|VRAI|||||||segmo
C. Le xyl&egrave;me et le phlo&egrave;me sont les tissus de conduction de la s&egrave;ve au sein de la plante|11) Donnez la ou les bonnes r&eacute;ponses :|UE7S110411|VRAI|||||||segmo
D. Les facteurs abiotiques n'ont aucune influence sur l'&eacute;volution des v&eacute;g&eacute;taux dans un milieu donn&eacute;|11) Donnez la ou les bonnes r&eacute;ponses :|UE7S110411|FAUX|||||||segmo
E. Les accommodats sont r&eacute;versibles|11) Donnez la ou les bonnes r&eacute;ponses :|UE7S110411|VRAI|||||||segmo
A. Les biotechnologies induisent la manipulation en laboratoires de particules inertes exclusivement|12) Donnez la ou les bonnes r&eacute;ponses :|UE7S110412|FAUX|A. biotechnologie = manipulation d'organismes vivants||||||segmo
B. Flemming a mis en &eacute;vidence une substance capable d'emp&ecirc;cher le d&eacute;veloppement de Toxoplasma Gondi|12) Donnez la ou les bonnes r&eacute;ponses :|UE7S110412|FAUX|B. Penicillium notatum et non pas T. Gondi||||||segmo
C. On appelle « vertes » les biotechnologies en rapport avec le domaine de la sant&eacute;|12) Donnez la ou les bonnes r&eacute;ponses :|UE7S110412|FAUX|C. biotechnologies « vertes » = agriculture||||||segmo
D. Les biotechnologies v&eacute;g&eacute;tales ont permis une acc&eacute;l&eacute;ration de la production v&eacute;g&eacute;tale dans le domaine de l'agroalimentaire, notamment grâce au clonage|12) Donnez la ou les bonnes r&eacute;ponses :|UE7S110412|VRAI|||||||segmo
E. Le g&eacute;nie g&eacute;n&eacute;tique permet la cr&eacute;ation de nouvelles vari&eacute;t&eacute;s de plantes, notamment de ma&iuml;s et de bl&eacute;|12) Donnez la ou les bonnes r&eacute;ponses :|UE7S110412|VRAI|||||||segmo
A. Certaines enzymes de restriction sont capables de reconna&icirc;tre des s&eacute;quences cibl&eacute;es de l'ADN|13) Donnez la ou les bonnes r&eacute;ponses :|UE7S110413|VRAI|||||||segmo
B. Une ligase est utilis&eacute;e pour r&eacute;parer ou modifier une s&eacute;quence d'ADN|13) Donnez la ou les bonnes r&eacute;ponses :|UE7S110413|FAUX|B. ligase utilis&eacute;e pour relier les s&eacute;quences d'ADN entre elles||||||segmo
C. Un parasite est d&eacute;pendant de son h&ocirc;te tout comme l'h&ocirc;te est d&eacute;pendant de son parasite|13) Donnez la ou les bonnes r&eacute;ponses :|UE7S110413|FAUX|C. le parasite est d&eacute;pendant de son h&ocirc;te, mais l'inverse est faux||||||segmo
D. L'h&ocirc;te d&eacute;finitif du parasite est celui dans lequel il atteint sa maturit&eacute;, c'est &agrave; dire qu'il peut se reproduire|13) Donnez la ou les bonnes r&eacute;ponses :|UE7S110413|VRAI|||||||segmo
E. Les parasites ne jouent aucun r&ocirc;le dans l'&eacute;volution et la s&eacute;lection naturelle|13) Donnez la ou les bonnes r&eacute;ponses :|UE7S110413|FAUX|||||||segmo
A. Le parasite trouve dans son h&ocirc;te un habitat et un moyen de transport|14) Donnez la ou les bonnes r&eacute;ponses :|UE7S110414|VRAI|||||||segmo
B. La haute f&eacute;condit&eacute; des parasites et la favorisation permettent aux parasites de boucler leurs cycles|14) Donnez la ou les bonnes r&eacute;ponses :|UE7S110414|VRAI|||||||segmo
C. La toxoplasmose est une parasitose tr&egrave;s fr&eacute;quente et particuli&egrave;rement dangereuse pour le foetus lorsqu'il atteint la femme enceinte|14) Donnez la ou les bonnes r&eacute;ponses :|UE7S110414|VRAI|||||||segmo
D. Les shistosomes sont capables de s&eacute;cr&eacute;ter une mol&eacute;cule qui entra&icirc;ne l'apoptose des lymphocytes T|14) Donnez la ou les bonnes r&eacute;ponses :|UE7S110414|VRAI|||||||segmo
E. La s&eacute;dentarisation des communaut&eacute;s africaines a entra&icirc;n&eacute; une saturation de l'infestation de P. Falciparum, provoquant une comp&eacute;tition intense entre g&eacute;notypes diff&eacute;rents de ce parasite|14) Donnez la ou les bonnes r&eacute;ponses :|UE7S110414|VRAI|||||||segmo
A. Les plantes qui pratiquent le commensalisme sont appel&eacute;es «&eacute;piphytes»|15) Concernant le commensalisme entre les v&eacute;g&eacute;taux:|UE7S110415|VRAI|||||||segmo
B. Le commensalisme n'est pratiqu&eacute; que par tr&egrave;s peu de v&eacute;g&eacute;taux|15) Concernant le commensalisme entre les v&eacute;g&eacute;taux:|UE7S110415|FAUX|BE. concerne de nombreux &eacute;cosyst&egrave;mes forestiers et de nombreux groupes (des primitifs au plus &eacute;volu&eacute;s)||||||segmo
C. Le commensal donne de la nourriture &agrave; l'h&ocirc;te|15) Concernant le commensalisme entre les v&eacute;g&eacute;taux:|UE7S110415|FAUX|C. L'h&ocirc;te ne retire aucun profit de cette int&eacute;raction, il nourrit le commensal||||||segmo
D. Est la forme la plus &eacute;volu&eacute;e d'association|15) Concernant le commensalisme entre les v&eacute;g&eacute;taux:|UE7S110415|FAUX|D. La symbiose est la forme la plus &eacute;volu&eacute;e d'association||||||segmo
E. N'est pratiqu&eacute;e que par les v&eacute;g&eacute;taux primitifs type non vasculaires et Brophytes|15) Concernant le commensalisme entre les v&eacute;g&eacute;taux:|UE7S110415|FAUX|||||||segmo
A. Est diff&eacute;rente du mutualisme car elle est non obligatoire|16) Concernant la symbiose entre les v&eacute;g&eacute;taux:|UE7S110416|FAUX|A. mutualisme non obligatoire et symbiose obligatoire||||||segmo
B. Les partenaires sont tous les 2 appel&eacute;s « symbiote ou symbionte»|16) Concernant la symbiose entre les v&eacute;g&eacute;taux:|UE7S110416|VRAI|||||||segmo
C. E.Coli et l'intestin chez l'Homme sont un parfait exemple de symbiose|16) Concernant la symbiose entre les v&eacute;g&eacute;taux:|UE7S110416|VRAI|||||||segmo
D. L'un des 2 partenaires est souvent l&eacute;s&eacute; car priv&eacute; de sa nourriture|16) Concernant la symbiose entre les v&eacute;g&eacute;taux:|UE7S110416|FAUX|D. C'est une interaction de b&eacute;n&eacute;fices r&eacute;ciproques||||||segmo
E. A un r&ocirc;le dans l'&eacute;volution de la biosph&egrave;re|16) Concernant la symbiose entre les v&eacute;g&eacute;taux:|UE7S110416|VRAI|||||||segmo
A. L'endocytobiose est un m&eacute;canisme hypoth&eacute;tique expliquant l'apparition des mitochondries et des chloroplastes des les cellules eucaryotes qui sont consid&eacute;r&eacute;s comme &eacute;tant d'origine ext&eacute;rieure|17) Parmi ces propositions concernant la symbiose, la ou lesquelles sont vraies:|UE7S110417|VRAI|||||||segmo
B. La symbiose mycorhizes/v&eacute;g&eacute;tal est la symbiose la plus r&eacute;pandue sur Terre|17) Parmi ces propositions concernant la symbiose, la ou lesquelles sont vraies:|UE7S110417|VRAI|||||||segmo
C. Dans la symbiose microorganismes telluriques/bact&eacute;rie, la bact&eacute;rie apporte l'azote au v&eacute;g&eacute;taux par ammonification puis nitrification|17) Parmi ces propositions concernant la symbiose, la ou lesquelles sont vraies:|UE7S110417|VRAI|||||||segmo
D. Dans la symbiose microorganismes telluriques/bact&eacute;rie, la bact&eacute;rie ne permet pas au final la production de prot&eacute;ines v&eacute;g&eacute;tales|17) Parmi ces propositions concernant la symbiose, la ou lesquelles sont vraies:|UE7S110417|FAUX|D. permet la production de prot&eacute;ines v&eacute;g&eacute;tales||||||segmo
E. La symbiose Mycorhizes/v&eacute;g&eacute;tal est une association obligatoire avec b&eacute;n&eacute;fices r&eacute;ciproques o&ugrave; le champignon est consid&eacute;r&eacute; comme l'h&ocirc;te|17) Parmi ces propositions concernant la symbiose, la ou lesquelles sont vraies:|UE7S110417|FAUX|E. Le v&eacute;g&eacute;tal est consid&eacute;r&eacute; comme l'h&ocirc;te||||||segmo
A. L'endozoochorie correspond &agrave; un transport volontaire ou non de graine permettant leur diss&eacute;mination|18) Parmi les propositions suivantes concernants les v&eacute;g&eacute;taux, la ou lesquelles sont vraies:|UE7S110418|FAUX|A. l'endozoochorie est le fait d'ing&eacute;rer pour un &ecirc;tre-vivant un fruit charnu et de rejeter les graines dans ses excr&eacute;ments. Pour certains v&eacute;g&eacute;taux, c'est un passage oblig&eacute; pour la germination des graines. C'est une relation b&eacute;n&eacute;fique entre animal et v&eacute;g&eacute;tal, l'un se nourrissant et l'autre se multipliant||||||segmo
B. L'Anemochorie correspond &agrave; la dispersion de pollen par le vent|18) Parmi les propositions suivantes concernants les v&eacute;g&eacute;taux, la ou lesquelles sont vraies:|UE7S110418|FAUX|B. L'Anemochorie correspond &agrave; la dispersion des graines par le vent||||||segmo
C. L'all&eacute;lopathie correspond &agrave; une maladie d'un ou plusieurs all&egrave;les emp&ecirc;chant le v&eacute;g&eacute;tal de trouver ses ressources n&eacute;cessaires face &agrave; la comp&eacute;tition entre les v&eacute;g&eacute;taux|18) Parmi les propositions suivantes concernants les v&eacute;g&eacute;taux, la ou lesquelles sont vraies:|UE7S110418|FAUX|C. l'all&egrave;lopathie est l'ensemble de plusieurs interactions biochimiques directes ou indirectes, positives ou n&eacute;gatives, d'une plante sur une autre plante au moyen de m&eacute;tabolites secondaires tels que les alcalo&iuml;des, l'acide ph&eacute;nolique...Ces compos&eacute;s all&eacute;lochimiques jouent un r&ocirc;le dans la comp&eacute;tition aux ressources comme l'eau, la lumi&egrave;re||||||segmo
D. Il n'existe que des comp&eacute;titions intersp&eacute;cifiques entre les v&eacute;g&eacute;taux|18) Parmi les propositions suivantes concernants les v&eacute;g&eacute;taux, la ou lesquelles sont vraies:|UE7S110418|FAUX|D. Il existe une comp&eacute;tition inter et intrasp&eacute;cifique entre les v&eacute;g&eacute;taux||||||segmo
E. Une trop forte densit&eacute; de population au sein d'une esp&egrave;ce v&eacute;g&eacute;tale augmente le taux de mortalit&eacute; de l'esp&egrave;ce en question|18) Parmi les propositions suivantes concernants les v&eacute;g&eacute;taux, la ou lesquelles sont vraies:|UE7S110418|VRAI|||||||segmo
A. Les plantes parasites sont dans la majorit&eacute; autotrophes|19) Concernant la comp&eacute;tition intersp&eacute;cifique chez les v&eacute;g&eacute;taux:|UE7S110419|FAUX|A. Les plantes parasites sont dans la majorit&eacute; non autotrophe (64%)||||||segmo
B. Le gui est un exemple de v&eacute;g&eacute;tal h&eacute;miparasite|19) Concernant la comp&eacute;tition intersp&eacute;cifique chez les v&eacute;g&eacute;taux:|UE7S110419|VRAI|||||||segmo
C. Un v&eacute;g&eacute;tal holoparasite ne peut vivre sans son h&ocirc;te v&eacute;g&eacute;tal|19) Concernant la comp&eacute;tition intersp&eacute;cifique chez les v&eacute;g&eacute;taux:|UE7S110419|VRAI|||||||segmo
D. En milieu aquatique, elle peut &ecirc;tre due &agrave; l'activit&eacute; humaine, et a pour cons&eacute;quence l'eutrophisation|19) Concernant la comp&eacute;tition intersp&eacute;cifique chez les v&eacute;g&eacute;taux:|UE7S110419|VRAI|D. L'eutrophisation est la modification et la d&eacute;gradation d'un milieu aquatique, li&eacute; en g&eacute;n&eacute;ral &agrave; un apport excessif de substances nutritives (azote erovenant surtout des nitrates agricoles et des eaux us&eacute;es, et secondairement de la pollution automobile, et phosphore, provenant surtout des phosphates et des eaux us&eacute;es), qui augmentent la production d'algues et d'esp&egrave;ces aquatiques||||||segmo
E. Les jeunes arbres et herbac&eacute;es en sont les premi&egrave;res cibles dans les for&ecirc;ts|19) Concernant la comp&eacute;tition intersp&eacute;cifique chez les v&eacute;g&eacute;taux:|UE7S110419|VRAI|||||||segmo
A. L'hiver les favorise|20) Concernant les phytopathog&egrave;nes:|UE7S110420|VRAI|||||||segmo
B. Il y a 10000 esp&egrave;ces de phytovirus|20) Concernant les phytopathog&egrave;nes:|UE7S110420|FAUX|B. 1000 esp&egrave;ces de phytovirus||||||segmo
C. Sont des micro-organismes tels que des virus, bact&eacute;ries et mycoplasmes|20) Concernant les phytopathog&egrave;nes:|UE7S110420|VRAI|||||||segmo
D. Peuvent &ecirc;tre transmis &agrave; la descendance de la plante si ce sont des virus|20) Concernant les phytopathog&egrave;nes:|UE7S110420|VRAI|||||||segmo
E. Un des sympt&ocirc;mes d'infection &agrave; un mycoplasme phytopathog&egrave;ne est le nanisme chez les plantes|20) Concernant les phytopathog&egrave;nes:|UE7S110420|VRAI|||||||segmo
A. un procaryote est un &ecirc;tre vivant sans membrane autour de son noyau|16. Donnez la ou les bonnes r&eacute;ponses :|UE7S110516|VRAI|||||||segmo
B. un eucaryote est un &ecirc;tre vivant poss&eacute;dant une membrane autour de son noyau|16. Donnez la ou les bonnes r&eacute;ponses :|UE7S110516|VRAI|||||||segmo
C. Carl Von Linn&eacute; pr&ocirc;na le fixisme, en accord complet avec la religion|16. Donnez la ou les bonnes r&eacute;ponses :|UE7S110516|VRAI|||||||segmo
D. Lamarck pr&ocirc;na quant &agrave; lui le transformisme|16. Donnez la ou les bonnes r&eacute;ponses :|UE7S110516|VRAI|||||||segmo
E. Selon les lois lamarckiennes, la fonction cr&eacute;e l'organe|16. Donnez la ou les bonnes r&eacute;ponses :|UE7S110516|VRAI|||||||segmo
A. les mutations|17. parmi ces m&eacute;canismes, lequel ne contribue pas &agrave; l'&eacute;volution des esp&egrave;ces :|UE7S110517|FAUX|||||||segmo
B. Les r&eacute;arrangements chromosomiques|17. parmi ces m&eacute;canismes, lequel ne contribue pas &agrave; l'&eacute;volution des esp&egrave;ces :|UE7S110517|FAUX|||||||segmo
C. Les recombinaisons g&eacute;n&eacute;tiques|17. parmi ces m&eacute;canismes, lequel ne contribue pas &agrave; l'&eacute;volution des esp&egrave;ces :|UE7S110517|FAUX|||||||segmo
D. la consanguinit&eacute;|17. parmi ces m&eacute;canismes, lequel ne contribue pas &agrave; l'&eacute;volution des esp&egrave;ces :|UE7S110517|VRAI|||||||segmo
E. Les ph&eacute;nom&egrave;nes &eacute;pig&eacute;n&eacute;tiques|17. parmi ces m&eacute;canismes, lequel ne contribue pas &agrave; l'&eacute;volution des esp&egrave;ces :|UE7S110517|FAUX|||||||segmo
A. les flagelles sont les plus primitifs des protozoaires|18. Donnez la ou les bonnes r&eacute;ponses :|UE7S110518|VRAI|||||||segmo
B. Giarda duodenalis et Leishmania sont des exemples de parasites de l'homme non flagell&eacute;s|18. Donnez la ou les bonnes r&eacute;ponses :|UE7S110518|FAUX|||||||segmo
C. les amibes se d&eacute;placent grâce &agrave; des pseudopodes|18. Donnez la ou les bonnes r&eacute;ponses :|UE7S110518|VRAI|||||||segmo
D. les apicomplexa se d&eacute;placent grâce &agrave; leurs cils|18. Donnez la ou les bonnes r&eacute;ponses :|UE7S110518|FAUX|||||||segmo
E. plasmodium et toxoplasma gondii sont des exemples d'apicomplexa|18. Donnez la ou les bonnes r&eacute;ponses :|UE7S110518|VRAI|||||||segmo
A. Les m&eacute;tazoaires diploblastiques regroupent les &eacute;ponges et les coraux entre autres|19. Donnez la ou les bonnes r&eacute;ponses :|UE7S110519|VRAI|||||||segmo
B. Les cnidaires ont toujours immobiles|19. Donnez la ou les bonnes r&eacute;ponses :|UE7S110519|FAUX|||||||segmo
