labelAnswer|title|slug|answer|commentAnswer|summary|content|authorEmail|||
A.Par d&eacute;finition un m&eacute;dicament de la liste 1 est renouvelable.|38) Parmi les propositions suivantes, laquelle ou lesquelles est (sont) fausse(s) ?|UE6S110438|VRAI|faux||||||segmo
B.Par d&eacute;finition un m&eacute;dicament de la liste 2 est renouvelable.|38) Parmi les propositions suivantes, laquelle ou lesquelles est (sont) fausse(s) ?|UE6S110438|FAUX|vrai||||||segmo
C.Par d&eacute;finition un m&eacute;dicament de la liste 1 n'est pas renouvelable.|38) Parmi les propositions suivantes, laquelle ou lesquelles est (sont) fausse(s) ?|UE6S110438|FAUX|vrai||||||segmo
D.Par d&eacute;finition un m&eacute;dicament de la liste 2 n'est pas renouvelable.|38) Parmi les propositions suivantes, laquelle ou lesquelles est (sont) fausse(s) ?|UE6S110438|VRAI|faux||||||segmo
E Les m&eacute;dicaments de la liste l peuvent porter la mention « À renouveler ».|38) Parmi les propositions suivantes, laquelle ou lesquelles est (sont) fausse(s) ?|UE6S110438|FAUX|vrai||||||segmo
A.Elle est donn&eacute;e avec ou sans ordonnance.|39) Parmi les propositions suivantes, laquelle ou lesquelles est (sont) exacte(s) ? Concernant la dispensation de la contraception d'urgence aux mineurs|UE6S110439|VRAI|||||||segmo
B.Le pharmacien doit relever le nom du mineur.|39) Parmi les propositions suivantes, laquelle ou lesquelles est (sont) exacte(s) ? Concernant la dispensation de la contraception d'urgence aux mineurs|UE6S110439|FAUX|||||||segmo
C.C'est un comprim&eacute; unique &agrave; prendre 12h apr&egrave;s un rapport non prot&eacute;g&eacute; avec une efficacit&eacute; de 95% dans ce d&eacute;lai.|39) Parmi les propositions suivantes, laquelle ou lesquelles est (sont) exacte(s) ? Concernant la dispensation de la contraception d'urgence aux mineurs|UE6S110439|FAUX|C : efficacit&eacute; de 95% dans les 24h.ANONYME GRATUIT AUX MINEURS!||||||segmo
D.Son nom est le Norlevo® (Levonorgestrel).|39) Parmi les propositions suivantes, laquelle ou lesquelles est (sont) exacte(s) ? Concernant la dispensation de la contraception d'urgence aux mineurs|UE6S110439|VRAI|||||||segmo
E.Elle co&ucirc;te 15€ qui peuvent &ecirc;tre rembours&eacute;s sur ordonnance.|39) Parmi les propositions suivantes, laquelle ou lesquelles est (sont) exacte(s) ? Concernant la dispensation de la contraception d'urgence aux mineurs|UE6S110439|FAUX|gratuit||||||segmo
A.Les ordonnances ALD sont des ordonnances bi- zones.|40) Parmi les propositions suivantes, laquelle ou lesquelles est (sont) exacte(s) ?|UE6S110440|VRAI|||||||segmo
B.Le premier caract&egrave;re du code barre du m&eacute;dicament indique le taux de remboursement, allant de 15% &agrave; 100%.|40) Parmi les propositions suivantes, laquelle ou lesquelles est (sont) exacte(s) ?|UE6S110440|VRAI|||||||segmo
C.Pour le 1er caract&egrave;re, le 2 correspond &agrave; une vignette orange.|40) Parmi les propositions suivantes, laquelle ou lesquelles est (sont) exacte(s) ?|UE6S110440|FAUX|C 2=vignette bleue rembours&eacute; a 30%<br>9 = orange 15%||||||segmo
D.Le code 01 concerne les sp&eacute;cialit&eacute;s princeps rembours&eacute;s sur la base du TFR= Tarif Forfaitaire de R&egrave;glementation.|40) Parmi les propositions suivantes, laquelle ou lesquelles est (sont) exacte(s) ?|UE6S110440|FAUX|D : TRF=Tarif Forfaitaire de Responsabilit&eacute;||||||segmo
E.L'excipient est une mol&eacute;cule physiologiquement inerte qui a le r&ocirc;le de « v&eacute;hicule » du principe actif.|40) Parmi les propositions suivantes, laquelle ou lesquelles est (sont) exacte(s) ?|UE6S110440|VRAI|||||||segmo
A. Informer le patient du risque iatrog&egrave;ne est une mesure dissuasive au traitement.|14. Parmi les propositions suivantes, laquelle ou lesquelles sont exactes ?|UE6T130414|FAUX|||||||
B. La bonne tol&eacute;rance initiale &agrave; un m&eacute;dicament exclut le risque d'effets ind&eacute;sirables tardifs.|14. Parmi les propositions suivantes, laquelle ou lesquelles sont exactes ?|UE6T130414|FAUX|||||||
B. Les patients atopiques sont plus expos&eacute;s &agrave; la survenue d'accidents m&eacute;dicamenteux graves.|12. Indiquez les propositions vraies :|UE6T130412|VRAI|||||||
C. La n&eacute;gligence de la demande du patient par le m&eacute;decin favorise l'autom&eacute;dication.|12. Indiquez les propositions vraies :|UE6T130412|VRAI|||||||
D. L'objectif th&eacute;rapeutique vis&eacute; est ind&eacute;pendant de la gravit&eacute; de la maladie.|12. Indiquez les propositions vraies :|UE6T130412|FAUX|||||||
E. La prise en charge d'un patient atteint de troubles du sommeil passe par une prescription m&eacute;dicamenteuse.|12. Indiquez les propositions vraies :|UE6T130412|FAUX|E. cette prise en charge ne passe pas syst&eacute;matiquement par une prise en charge m&eacute;dicamenteuse||||||
A. Les interactions m&eacute;dicamenteuses aboutissent majoritairement &agrave; la diminution de l'intensit&eacute; du m&eacute;dicament.|13. Parmi les propositions suivantes, laquelle ou lesquelles sont exactes ?|UE6T130413|FAUX|destruction||||||
D. Un m&eacute;decin n'est pas autoris&eacute; &agrave; retirer d'une ordonnance un m&eacute;dicament prescrit par un confr&egrave;re.|13. Parmi les propositions suivantes, laquelle ou lesquelles sont exactes ?|UE6T130413|FAUX|||||||
C. Cette d&eacute;finition exclue les accidents provoqu&eacute;s par les produits utilis&eacute;s dans les m&eacute;decines dites naturelles.|15. Indiquez les propositions exactes concernant les affections iatrog&eacute;niques m&eacute;dicamenteuses (AIM)|UE6T130415|VRAI|||||||
B. Les effets secondaires sont indissociables de l'effet principal du m&eacute;dicament.&nbsp;|18. Laquelle ou lesquelles des propositions suivantes sont exactes :|UE6T130418|VRAI|||||||
C. Les effets secondaires sont d&eacute;pendants de l'action th&eacute;rapeutique recherch&eacute;e.|18. Laquelle ou lesquelles des propositions suivantes sont exactes :|UE6T130418|FAUX|||||||
D. Elle peut conduire &agrave; l'installation d'une d&eacute;pendance &agrave; certains m&eacute;dicaments.|16. Concernant l'autom&eacute;dication, laquelle ou lesquelles des propositions suivantes sont exactes :|UE6T130416|VRAI|||||||
E. Les m&eacute;dicaments d'autom&eacute;dication ne sont pas concern&eacute;s par les interactions m&eacute;dicamenteuses.|16. Concernant l'autom&eacute;dication, laquelle ou lesquelles des propositions suivantes sont exactes :|UE6T130416|FAUX|||||||
A. Roche est Suisse. <br />B. Sanofi-Aventis est Fran&ccedil;ais.<br /> C. Pfeizer est Am&eacute;ricain.<br /> D. Astra-Zeneca est Anglais.<br /> E. Merck&Co est Am&eacute;ricain.|1. Concernant les grands laboratoires pharmaceutiques :|UE6T130401|1. ABCDE|||||||
A. Elle peut &ecirc;tre li&eacute;e au mode d'administration.|2. Concernant la dangerosit&eacute; des drogues, quelle(s) est (sont) la (les) proposition(s) exacte(s) ?|UE6T130402|VRAI|||||||
B. Il est plus dangereux, au niveau infectieux, de fumer un « joint » que de sniffer de la coca&iuml;ne.|2. Concernant la dangerosit&eacute; des drogues, quelle(s) est (sont) la (les) proposition(s) exacte(s) ?|UE6T130402|VRAI|||||||
C. Le prix est un facteur majeur de dangerosit&eacute;.|2. Concernant la dangerosit&eacute; des drogues, quelle(s) est (sont) la (les) proposition(s) exacte(s) ?|UE6T130402|VRAI|C : plus le prix est bas, plus la consommation augmente (ex : la coca&iuml;ne)||||||
D. La vitesse d'installation de la d&eacute;pendance importe peu.|2. Concernant la dangerosit&eacute; des drogues, quelle(s) est (sont) la (les) proposition(s) exacte(s) ?|UE6T130402|FAUX|D : au contraire||||||
E. Elle peut &ecirc;tre li&eacute;e &agrave; d'autres substances que la substance toxicomanog&egrave;ne elle-m&ecirc;me.|2. Concernant la dangerosit&eacute; des drogues, quelle(s) est (sont) la (les) proposition(s) exacte(s) ?|UE6T130402|VRAI|E : les substances permettant de « couper » les drogues. Ex : poudre de verre, pneu, crotte de chameau... dans le shit||||||
A. Il diminue l'activit&eacute; &eacute;lectrique des neurones dopaminergiques.|3. Concernant le cannabis, quelle(s) est (sont) la (les) proposition(s) exacte(s) ?|UE6T130403|FAUX|A : augmente||||||
B. Le THC stimule des r&eacute;cepteurs au niveau du cerveau, dits r&eacute;cepteurs cannabino&iuml;des CB1.|3. Concernant le cannabis, quelle(s) est (sont) la (les) proposition(s) exacte(s) ?|UE6T130403|VRAI|||||||
C. Le THC est tr&egrave;s liposoluble, c'est pourquoi il se stocke durablement dans le cerveau.|3. Concernant le cannabis, quelle(s) est (sont) la (les) proposition(s) exacte(s) ?|UE6T130403|VRAI|||||||
D. Les r&eacute;cepteurs cannabino&iuml;des sont exclusivement situ&eacute;s sur les cellules gliales.|3. Concernant le cannabis, quelle(s) est (sont) la (les) proposition(s) exacte(s) ?|UE6T130403|FAUX|D : sur les neurones du cortex limbique||||||
E. Le THC pour &ecirc;tre actif requiert de tr&egrave;s fortes concentrations.|3. Concernant le cannabis, quelle(s) est (sont) la (les) proposition(s) exacte(s) ?|UE6T130403|FAUX|E : action &agrave; tr&egrave;s faible concentration||||||
A. Elle repose sur une m&eacute;thodologie rigoureuse qui comporte deux &eacute;tapes.|5. Concernant la prescription, quelle(s) est/sont les propositions exactes ?|UE6T130405|VRAI|||||||
B. Le patient doit &ecirc;tre raisonnablement inform&eacute; des risques sans &ecirc;tre dissuad&eacute;.|5. Concernant la prescription, quelle(s) est/sont les propositions exactes ?|UE6T130405|VRAI|||||||
C. Il est parfois n&eacute;cessaire de mettre au courant l'ensemble des m&eacute;decins qui prennent en charge le patient.|5. Concernant la prescription, quelle(s) est/sont les propositions exactes ?|UE6T130405|VRAI|||||||
D. Il est n&eacute;cessaire de connaitre les autres m&eacute;dicaments d&eacute;j&agrave; pris.&nbsp;|5. Concernant la prescription, quelle(s) est/sont les propositions exactes ?|UE6T130405|VRAI|||||||
E. Il est important de savoir « d&eacute; -prescrire ».|5. Concernant la prescription, quelle(s) est/sont les propositions exactes ?|UE6T130405|VRAI|||||||
A. Prendre la d&eacute;cision de traiter un patient est un acte presque toujours anodin (puisque quotidien) et r&eacute;fl&eacute;chi.|6. Indiquez la/les propositions exactes concernant la d&eacute;cision th&eacute;rapeutique|UE6T130406|FAUX|A. c'est un acte toujours important et r&eacute;fl&eacute;chi !||||||
B. Elle est influenc&eacute;e par l'entourage.|6. Indiquez la/les propositions exactes concernant la d&eacute;cision th&eacute;rapeutique|UE6T130406|VRAI|||||||
C. Elle est influenc&eacute;e par la soci&eacute;t&eacute;.|6. Indiquez la/les propositions exactes concernant la d&eacute;cision th&eacute;rapeutique|UE6T130406|VRAI|||||||
D. Elle est influenc&eacute;e par le contexte &eacute;conomique.|6. Indiquez la/les propositions exactes concernant la d&eacute;cision th&eacute;rapeutique|UE6T130406|VRAI|||||||
E. Elle est influenc&eacute;e par les laboratoires pharmaceutiques.|6. Indiquez la/les propositions exactes concernant la d&eacute;cision th&eacute;rapeutique|UE6T130406|VRAI|||||||
A. 5 consultations sur 10 se terminent par une ordonnance.|7. Quelle(s) est/sont les propositions exactes concernant le bon usage du m&eacute;dicament :|UE6T130407|FAUX|A. 9 consultations sur 10 !||||||
B. L'acte th&eacute;rapeutique ne doit pas tenir compte de la demande du patient.|7. Quelle(s) est/sont les propositions exactes concernant le bon usage du m&eacute;dicament :|UE6T130407|FAUX|B. l'acte th&eacute;rapeutique doit tenir compte de la demande du patient mais pas exclusivement||||||
C. En ne limitant pas l'acte th&eacute;rapeutique &agrave; une r&eacute;daction pure et simple d'une ordonnance, on diminue l'autom&eacute;dication mais on augmente le risque de « non observance ».|7. Quelle(s) est/sont les propositions exactes concernant le bon usage du m&eacute;dicament :|UE6T130407|FAUX|C. En ne limitant pas l'acte th&eacute;rapeutique &agrave; une r&eacute;daction pure et simple d'une ordonnance, on diminue l'autom&eacute;dication ET le risque de « non observance »||||||
D. La relation « m&eacute;decin-malade » peut &ecirc;tre &agrave; l'origine d'un &eacute;chec th&eacute;rapeutique.|7. Quelle(s) est/sont les propositions exactes concernant le bon usage du m&eacute;dicament :|UE6T130407|VRAI|||||||
E. Un m&eacute;decin doit traiter de la m&ecirc;me mani&egrave;re tous ses patients.|7. Quelle(s) est/sont les propositions exactes concernant le bon usage du m&eacute;dicament :|UE6T130407|FAUX|E. faux, chaque patient est singulier !||||||
A. La d&eacute;cision th&eacute;rapeutique concerne uniquement le m&eacute;decin.|8. Indiquez la/les propositions exactes concernant la d&eacute;cision th&eacute;rapeutique :|UE6T130408|FAUX|A. elle concerne &eacute;galement le dentiste, la sage-femme ou encore le pharmacien||||||
B. Elle prend en compte le souhait du patient, mais aussi ses exp&eacute;riences pr&eacute;c&eacute;dentes, ses croyances...|8. Indiquez la/les propositions exactes concernant la d&eacute;cision th&eacute;rapeutique :|UE6T130408|VRAI|||||||
C. Une d&eacute;cision th&eacute;rapeutique appropri&eacute;e comporte un objectif pr&eacute;cis, des moyens adapt&eacute;s et une &eacute;valuation.|8. Indiquez la/les propositions exactes concernant la d&eacute;cision th&eacute;rapeutique :|UE6T130408|VRAI|||||||
D. Toute prescription par « habitude » expose le patient &agrave; un risque accru iatrog&egrave;ne.|8. Indiquez la/les propositions exactes concernant la d&eacute;cision th&eacute;rapeutique :|UE6T130408|VRAI|||||||
E. Les facteurs individuels du prescripteur ne rentrent pas en compte dans la d&eacute;cision th&eacute;rapeutique.|8. Indiquez la/les propositions exactes concernant la d&eacute;cision th&eacute;rapeutique :|UE6T130408|FAUX|E. les facteurs individuels du prescripteur rentrent en compte dans la d&eacute;cision th&eacute;rapeutique, comme son exp&eacute;rience pour la maladie ou du m&eacute;dicament||||||
A. Il est important de poser un diagnostic pr&eacute;cis et de distinguer une maladie d'un sympt&ocirc;me.|9. Concernant la prescription, quelle(s) est/sont les propositions exactes ? Avant la r&eacute;daction de l'ordonnance :|UE6T130409|VRAI|||||||
B. Il est possible d'&eacute;valuer le degr&eacute; de gravit&eacute; potentielle et ainsi de privil&eacute;gier les maladies devant &ecirc;tre prioritairement prises en charge.|9. Concernant la prescription, quelle(s) est/sont les propositions exactes ? Avant la r&eacute;daction de l'ordonnance :|UE6T130409|VRAI|||||||
C. Il est peu important de prendre le poids du patient.|9. Concernant la prescription, quelle(s) est/sont les propositions exactes ? Avant la r&eacute;daction de l'ordonnance :|UE6T130409|FAUX|C. faux, le poids est tr&egrave;s important, il permet de se rendre compte d'une d&eacute;shydratation ou d'un amaigrissement et donc d'&eacute;valuer l'&eacute;tat somatique du patient||||||
D. Le terrain atopique ne constitue pas un groupe &agrave; risque major&eacute;.|9. Concernant la prescription, quelle(s) est/sont les propositions exactes ? Avant la r&eacute;daction de l'ordonnance :|UE6T130409|FAUX|D. faux, l'asthme peut exposer &agrave; la survenue d'accidents m&eacute;dicamenteux ou entrainer des accidents plus graves||||||
E. Le prescripteur doit se demander si le patient peut comprendre les modalit&eacute;s du traitement.|9. Concernant la prescription, quelle(s) est/sont les propositions exactes ? Avant la r&eacute;daction de l'ordonnance :|UE6T130409|VRAI|||||||
A. La prescription m&eacute;dicamenteuse n'est pas toujours n&eacute;cessaire, et ne constitue pas toujours la prise en charge th&eacute;rapeutique qui peut &ecirc;tre d'un autre ordre.|10. Concernant la prescription, quelle(s) est/sont les propositions exactes ? Lors de la r&eacute;daction d'une ordonnance :|UE6T130410|VRAI|||||||
B. Il n'est pas indispensable de consulter le « r&eacute;sum&eacute; des caract&eacute;ristiques du produit » (RCP) dans le Vidal.|10. Concernant la prescription, quelle(s) est/sont les propositions exactes ? Lors de la r&eacute;daction d'une ordonnance :|UE6T130410|FAUX|B., faux, il est indispensable de consulter le « r&eacute;sum&eacute; des caract&eacute;ristiques du produit » (RCP) dans le Vidal||||||
C. Les m&eacute;dicaments identifi&eacute;s dans le Vidal par les mentions « propos&eacute; dans », « utilis&eacute; dans » augmentent le risque d'effets ind&eacute;sirables et la poly m&eacute;dication.|10. Concernant la prescription, quelle(s) est/sont les propositions exactes ? Lors de la r&eacute;daction d'une ordonnance :|UE6T130410|VRAI|||||||
D. Le b&eacute;n&eacute;fice d'un traitement, prend en compte &agrave; la fois, le b&eacute;n&eacute;fice objectif et le b&eacute;n&eacute;fice attendu par le patient.|10. Concernant la prescription, quelle(s) est/sont les propositions exactes ? Lors de la r&eacute;daction d'une ordonnance :|UE6T130410|VRAI|||||||
E. La mise en route d'un m&eacute;dicament doit s'accompagner d'une &eacute;valuation de l'indication et de la posologie des autres m&eacute;dicaments.|10. Concernant la prescription, quelle(s) est/sont les propositions exactes ? Lors de la r&eacute;daction d'une ordonnance :|UE6T130410|VRAI|||||||
A. Il faut « prohiber les renouvellements d'ordonnance » non r&eacute;fl&eacute;chis et plus ou moins syst&eacute;matiques.|11. Concernant la surveillance d'un traitement, quelles sont la/les r&eacute;ponses fausses :|UE6T130411|FAUX|vrai||||||
B. L'&eacute;valuation th&eacute;rapeutique doit s'aider des informations obtenues aupr&egrave;s des infirmi&egrave;res ou du pharmacien.|11. Concernant la surveillance d'un traitement, quelles sont la/les r&eacute;ponses fausses :|UE6T130411|FAUX|vrai||||||
C. Il n'est pas n&eacute;cessaire de consid&eacute;rer tout nouveau sympt&ocirc;me comme un effet ind&eacute;sirable possible.|11. Concernant la surveillance d'un traitement, quelles sont la/les r&eacute;ponses fausses :|UE6T130411|VRAI|C. Faux, il faut acqu&eacute;rir le r&eacute;flexe iatrog&egrave;ne et consid&eacute;rer tout nouveau sympt&ocirc;me||||||
D. Certains m&eacute;dicaments reconnus comme efficaces sont d&eacute;nu&eacute;s de risques et ne n&eacute;cessitent pas de surveillance.|11. Concernant la surveillance d'un traitement, quelles sont la/les r&eacute;ponses fausses :|UE6T130411|VRAI|D. faux, tous les m&eacute;dicaments sont susceptibles de pr&eacute;senter un risque ou un effet ind&eacute;sirable||||||
E. La r&eacute;&eacute;valuation d'une ordonnance permet de supprimer les m&eacute;dicaments ayant des propri&eacute;t&eacute;s pharmacologiques communes et ainsi d'&eacute;viter le double emploi.|11. Concernant la surveillance d'un traitement, quelles sont la/les r&eacute;ponses fausses :|UE6T130411|FAUX|vrai||||||
A. Une d&eacute;shydratation peut imposer des adaptations posologiques des m&eacute;dicaments.|12. Indiquez les propositions vraies :|UE6T130412|VRAI|||||||
B. Les interactions m&eacute;dicamenteuses peuvent aboutir &agrave; la diminution de la tol&eacute;rance du m&eacute;dicament.|13. Parmi les propositions suivantes, laquelle ou lesquelles sont exactes ?|UE6T130413|VRAI|||||||
C. Une insuffisance h&eacute;patique ne modifie pas les param&egrave;tres pharmacocin&eacute;tiques des m&eacute;dicaments.|13. Parmi les propositions suivantes, laquelle ou lesquelles sont exactes ?|UE6T130413|FAUX|||||||
E. La prise en charge th&eacute;rapeutique d'un patient doit s'appuyer sur une d&eacute;marche scientifique rigoureuse.|13. Parmi les propositions suivantes, laquelle ou lesquelles sont exactes ?|UE6T130413|VRAI|||||||
C. Une modification de l'&eacute;tat somatique du patient peut amener &agrave; remplacer certains de ses m&eacute;dicaments.|14. Parmi les propositions suivantes, laquelle ou lesquelles sont exactes ?|UE6T130414|VRAI|||||||
D. Les affections iatrog&eacute;niques sont une cause de mortalit&eacute;, d'hospitalisation et de morbidit&eacute;.|14. Parmi les propositions suivantes, laquelle ou lesquelles sont exactes ?|UE6T130414|VRAI|||||||
E. La pathologie iatrog&egrave;ne n'interf&egrave;re pas sur l'&eacute;volution de la maladie.|14. Parmi les propositions suivantes, laquelle ou lesquelles sont exactes ?|UE6T130414|FAUX|||||||
A. Elles sont d&eacute;finies par l'OMS comme « toute r&eacute;action nocive et non recherch&eacute;e li&eacute;e &agrave; la prise en d'un m&eacute;dicament et survenant de fa&ccedil;on fortuite ».|15. Indiquez les propositions exactes concernant les affections iatrog&eacute;niques m&eacute;dicamenteuses (AIM)|UE6T130415|VRAI|||||||
B. Cette d&eacute;finition inclue les intoxications aigues.|15. Indiquez les propositions exactes concernant les affections iatrog&eacute;niques m&eacute;dicamenteuses (AIM)|UE6T130415|FAUX|||||||
D. « Accident m&eacute;dicamenteux » n'est pas synonyme « d'erreur m&eacute;dicale ».|15. Indiquez les propositions exactes concernant les affections iatrog&eacute;niques m&eacute;dicamenteuses (AIM)|UE6T130415|VRAI|||||||
E. Les accidents m&eacute;dicamenteux seraient responsable de pr&egrave;s de 10 % des hospitalisations.|15. Indiquez les propositions exactes concernant les affections iatrog&eacute;niques m&eacute;dicamenteuses (AIM)|UE6T130415|VRAI|||||||
A. Elle constitue une petite partie de l'autoprescription.|16. Concernant l'autom&eacute;dication, laquelle ou lesquelles des propositions suivantes sont exactes :|UE6T130416|FAUX|A. elle constitue une grande partie de l'autoprescription||||||
B. Les m&eacute;dicaments principalement concern&eacute;s sont les antitussifs.|16. Concernant l'autom&eacute;dication, laquelle ou lesquelles des propositions suivantes sont exactes :|UE6T130416|FAUX|B. elle concerne surtout les AINS||||||
C. Elle touche principalement les troubles du sommeil.|16. Concernant l'autom&eacute;dication, laquelle ou lesquelles des propositions suivantes sont exactes :|UE6T130416|VRAI|||||||
A. L'opinion publique a conscience du risque de l'utilisation de plusieurs m&eacute;dicaments simultan&eacute;ment et de leur possible gravit&eacute;.|17. Concernant les fran&ccedil;ais et les m&eacute;dicaments, parmi les propositions suivantes, laquelle ou lesquelles sont exactes ?|UE6T130417|VRAI|||||||
B. Peu de personnes se pr&eacute;occupent du risque de d&eacute;pendance aux m&eacute;dicaments.|17. Concernant les fran&ccedil;ais et les m&eacute;dicaments, parmi les propositions suivantes, laquelle ou lesquelles sont exactes ?|UE6T130417|FAUX|B. faux, 69% il existe une pr&eacute;occupation importante chez les consommateurs de psychotropes||||||
C. 2 fran&ccedil;ais sur 5 pensent que le m&eacute;dicament reste la solution th&eacute;rapeutique.|17. Concernant les fran&ccedil;ais et les m&eacute;dicaments, parmi les propositions suivantes, laquelle ou lesquelles sont exactes ?|UE6T130417|FAUX|C. 1/5||||||
D. Presque un quart des fran&ccedil;ais croie &agrave; l'id&eacute;e du « produit miracle » source d'une gu&eacute;rison sans risques.|17. Concernant les fran&ccedil;ais et les m&eacute;dicaments, parmi les propositions suivantes, laquelle ou lesquelles sont exactes ?|UE6T130417|VRAI|19%||||||
E. 19 % des fran&ccedil;ais pensent que « les m&eacute;dicaments permettent d'&ecirc;tre en bonne sant&eacute; m&ecirc;me lorsque l'on n'est pas malade ».|17. Concernant les fran&ccedil;ais et les m&eacute;dicaments, parmi les propositions suivantes, laquelle ou lesquelles sont exactes ?|UE6T130417|VRAI|||||||
A. Les effets secondaires stricto-sensus sont dus &agrave; un ou plusieurs effets pharmacodynamiques lat&eacute;raux.|18. Laquelle ou lesquelles des propositions suivantes sont exactes :|UE6T130418|VRAI|||||||
D. Les aminosides exposent &agrave; la survenue d'accidents m&eacute;dicamenteux en l'absence de surveillance adapt&eacute;e des taux plasmatiques.|18. Laquelle ou lesquelles des propositions suivantes sont exactes :|UE6T130418|VRAI|||||||
E. Les accidents immuno-allergiques sont pr&eacute;visibles.|18. Laquelle ou lesquelles des propositions suivantes sont exactes :|UE6T130418|FAUX|||||||
A. La naissance d'un m&eacute;dicament correspond au d&eacute;p&ocirc;t du dossier d'enregistrement du m&eacute;dicament.|19. Concernant le cycle de vie des m&eacute;dicaments, parmi les propositions suivantes, laquelle ou lesquelles sont exactes ?|UE6T130419|VRAI|||||||
B. D&egrave;s la mise sur le march&eacute; d'un m&eacute;dicament princeps, on peut mettre au point un m&eacute;dicament g&eacute;n&eacute;rique.|19. Concernant le cycle de vie des m&eacute;dicaments, parmi les propositions suivantes, laquelle ou lesquelles sont exactes ?|UE6T130419|FAUX|B. faux, un brevet d'une validit&eacute; de 20ans prot&egrave;ge le nouveau m&eacute;dicament qui pourra &ecirc;tre « copi&eacute; » qu'apr&egrave;s l'expiration du brevet||||||
C. L'&eacute;tape de pr&eacute; formulation correspond &agrave; la connaissance du principe actif (propri&eacute;t&eacute;s physico chimiques, biodisponibilit&eacute;...)|19. Concernant le cycle de vie des m&eacute;dicaments, parmi les propositions suivantes, laquelle ou lesquelles sont exactes ?|UE6T130419|VRAI|||||||
D. Le choix des excipients se fait lors de la formulation.|19. Concernant le cycle de vie des m&eacute;dicaments, parmi les propositions suivantes, laquelle ou lesquelles sont exactes ?|UE6T130419|VRAI|||||||
E. Les essais de phase 2 &eacute;valuent l'activit&eacute; du futur m&eacute;dicament.|19. Concernant le cycle de vie des m&eacute;dicaments, parmi les propositions suivantes, laquelle ou lesquelles sont exactes ?|UE6T130419|VRAI|||||||
A. de la biodisponibilit&eacute; du principe actif.<br /> B. de la dur&eacute;e du traitement.<br /> C. de l'âge du patient.<br /> D. du nombre de prises m&eacute;dicamenteuses.<br /> E. de la vitesse d'action d&eacute;sir&eacute;e.|20. Concernant le choix de la voie d'administration pour un m&eacute;dicament, il se fera en fonction :|UE6T130420|20. ABCDE|||||||
A. Tout m&eacute;dicament dispens&eacute; par le pharmacien, fait l'objet d'une transcription sur diff&eacute;rents ordonnanciers selon qu'il appartient &agrave; la liste 1, 2 ou liste des stup&eacute;fiants.|21. Concernant les r&egrave;gles de dispensation, parmi les propositions suivantes, laquelle ou lesquelles sont exactes ?|UE6T130421|FAUX|A. faux, il y a un unique ordonnancier pour les sp&eacute;cialit&eacute;s qu'elles soient de liste 1,2 ou des stup&eacute;fiants||||||
B. Les pr&eacute;parations sont enregistr&eacute;es sur le m&ecirc;me ordonnancier que les sp&eacute;cialit&eacute;s.|21. Concernant les r&egrave;gles de dispensation, parmi les propositions suivantes, laquelle ou lesquelles sont exactes ?|UE6T130421|FAUX|B. faux, ordonnancier diff&eacute;rent||||||
C. Dans tous les cas, les ordonnanciers doivent &ecirc;tre conserv&eacute;s 10 ans.|21. Concernant les r&egrave;gles de dispensation, parmi les propositions suivantes, laquelle ou lesquelles sont exactes ?|UE6T130421|VRAI|||||||
D. Le d&eacute;lai de pr&eacute;sentation d'une ordonnance pour la dispensation de m&eacute;dicaments stup&eacute;fiants est de 4 jours.|21. Concernant les r&egrave;gles de dispensation, parmi les propositions suivantes, laquelle ou lesquelles sont exactes ?|UE6T130421|FAUX|D. c'est 3 jours !||||||
E. Le pharmacien doit conserver une copie d'une ordonnance s&eacute;curis&eacute;e pendant une dur&eacute;e de 3 ans.|21. Concernant les r&egrave;gles de dispensation, parmi les propositions suivantes, laquelle ou lesquelles sont exactes ?|UE6T130421|VRAI|||||||
A. Les caract&egrave;res organoleptiques (ex : odeur, saveur, couleur) d'un principe actif ne peuvent &ecirc;tre modifi&eacute;s.|22. Concernant les connaissances sur le principe actif n&eacute;cessaire aux &eacute;tudes de pr&eacute; formulation, choisissez les propositions figurants dans ces pr&eacute;rogatives :|UE6T130422|FAUX|A. faux, on peut les modifier &agrave; l'aide d'excipients<div><div>La solubilit&eacute; du principe actif.</div><div>La biodisponibilit&eacute;.</div><div>L'activit&eacute; th&eacute;rapeutique.</div></div>||||||
B. La solubilit&eacute; du principe actif.|22. Concernant les connaissances sur le principe actif n&eacute;cessaire aux &eacute;tudes de pr&eacute; formulation, choisissez les propositions figurants dans ces pr&eacute;rogatives :|UE6T130422|VRAI|<div>La solubilit&eacute; du principe actif.</div><div>La biodisponibilit&eacute;.</div><div>L'activit&eacute; th&eacute;rapeutique.</div>||||||
C. Le sort dans l'organisme, avec dans l'ordre : Absorption, m&eacute;tabolisme, distribution et &eacute;limination.|22. Concernant les connaissances sur le principe actif n&eacute;cessaire aux &eacute;tudes de pr&eacute; formulation, choisissez les propositions figurants dans ces pr&eacute;rogatives :|UE6T130422|FAUX|C : ADME : absorption, distribution, m&eacute;tabolisme et &eacute;limination||||||
D. La biodisponibilit&eacute;.|22. Concernant les connaissances sur le principe actif n&eacute;cessaire aux &eacute;tudes de pr&eacute; formulation, choisissez les propositions figurants dans ces pr&eacute;rogatives :|UE6T130422|VRAI|<div>La solubilit&eacute; du principe actif.</div><div>La biodisponibilit&eacute;.</div><div>L'activit&eacute; th&eacute;rapeutique.</div>||||||
