labelAnswer|title|slug|answer|commentAnswer|summary|content|authorEmail|||
A. La r&eacute;action de l'halog&eacute;nure d'acide avec AlCl 3 permet de pr&eacute;parer la r&eacute;action de substitution en formant un nucl&eacute;ophile A.|16. On consid&egrave;re l'encha&icirc;nement r&eacute;actionnel suivant : parmi les propositions suivantes, indiquer la ou les proposition(s) exacte(s) :|UE1T130216|FAUX|A. La mol&eacute;cule AlCl3 est un acide de Lewis car l'atome d'aluminium poss&egrave;de une lacune &eacute;lectronique. Elle va donc r&eacute;agir avec l'halog&eacute;nure d'acide en d&eacute;tachant de ce dernier l'atome de chlore et son doublet liant pour former -AlCl4. Il y a ainsi formation d'un cation acylium, donc d'un &eacute;lectrophile, et non pas d'un nucl&eacute;ophile : cela pr&eacute;pare une r&eacute;action de substitution &eacute;lectrophile aromatique. (Attention &agrave; bien lire les propositions jusqu'au bout !)|"<img src=""UE1T1302161.png"" />"|||||
"B. Le compos&eacute; A est le suivant :<div><img src=""UE1T1302162.png"" /></div>"|16. On consid&egrave;re l'encha&icirc;nement r&eacute;actionnel suivant : parmi les propositions suivantes, indiquer la ou les proposition(s) exacte(s) :|UE1T130216|FAUX|B. L'ion acylium ne se r&eacute;arrange pas comme le ferait un carbocation classique car il est stabilis&eacute; par l'effet m&eacute;som&egrave;re +M de l'atome d'oxyg&egrave;ne.|"<img src=""UE1T1302161.png"" />"|||||
C. La r&eacute;action suivante consiste en l'addition du compos&eacute; A sur la mol&eacute;cule de benz&egrave;ne, puis en l'&eacute;limination d'un proton h+ pour former le compos&eacute; B, une mol&eacute;cule d'acide chlorhydrique et une mol&eacute;cule d'AlCl 3.|16. On consid&egrave;re l'encha&icirc;nement r&eacute;actionnel suivant : parmi les propositions suivantes, indiquer la ou les proposition(s) exacte(s) :|UE1T130216|VRAI|C. C'est le m&eacute;canisme r&eacute;actionnel de toutes les substitutions &eacute;lectrophiles aromatiques.|"<img src=""UE1T1302161.png"" />"|||||
D. L'&eacute;tape d'&eacute;limination d'un proton H+ est l'&eacute;tape d&eacute;terminante de vitesse.|16. On consid&egrave;re l'encha&icirc;nement r&eacute;actionnel suivant : parmi les propositions suivantes, indiquer la ou les proposition(s) exacte(s) :|UE1T130216|FAUX|D. L'&eacute;tape d&eacute;terminante de vitesse est l'&eacute;tape de fixation de l'&eacute;lectrophile car l'aromaticit&eacute; de la mol&eacute;cule est momentan&eacute;ment perdue : cela correspond &agrave; un maximum sur le profil &eacute;nerg&eacute;tique de la r&eacute;action.|"<img src=""UE1T1302161.png"" />"|||||
"E. Le compos&eacute; B est le suivant :<div><img src=""UE1T1302163.png"" /></div>"|16. On consid&egrave;re l'encha&icirc;nement r&eacute;actionnel suivant : parmi les propositions suivantes, indiquer la ou les proposition(s) exacte(s) :|UE1T130216|VRAI|E. Il s'agit d'une r&eacute;action d'acylation de Friedel et Crafts, dont le m&eacute;canisme r&eacute;actionnel aboutit &agrave; la formation d'une liaison C-C et ainsi &agrave; l'introduction d'un groupement acyle. La r&eacute;action d'alkylation de Friedel et Crafts est bas&eacute;e sur le m&ecirc;me principe, mais est soumise &agrave; d'&eacute;ventuels r&eacute;arrangements de carbocations.|"<img src=""UE1T1302161.png"" />"|||||
A. La r&eacute;action passe majoritairement par un m&eacute;canisme d'&eacute;limination E1.|18. On consid&egrave;re la r&eacute;action suivante : parmi les propositions suivantes, indiquer la ou les proposition(s) exacte(s) :|UE1T130218|FAUX|A. Faux, on fait ici r&eacute;agir un d&eacute;riv&eacute; halog&eacute;n&eacute; tertiaire avec un mauvais nucl&eacute;ophile : la r&eacute;action passe majoritairement par un m&eacute;canisme de SN1 et minoritairement par un m&eacute;canisme de E1 (cf tableau des concurrences entre SN et E).|"<img src=""UE1T1302181.png"" />"|||||
B. La r&eacute;action permettant la formation du produit majoritaire passe par un m&eacute;canisme de substitution nucl&eacute;ophile SN2.|18. On consid&egrave;re la r&eacute;action suivante : parmi les propositions suivantes, indiquer la ou les proposition(s) exacte(s) :|UE1T130218|FAUX||"<img src=""UE1T1302181.png"" />"|||||
C. Le produit majoritairement obtenu est un m&eacute;lange rac&eacute;mique de deux &eacute;nantiom&egrave;res.|18. On consid&egrave;re la r&eacute;action suivante : parmi les propositions suivantes, indiquer la ou les proposition(s) exacte(s) :|UE1T130218|VRAI|C. Vrai, la r&eacute;action &eacute;tant une SN1 on a dans un premier temps la rupture de la liaison carbone-halog&egrave;ne pour aboutir &agrave; la formation d'un carbocation plan. Ce carbocation peut ensuite &ecirc;tre attaqu&eacute; par le nucl&eacute;ophile qui se fixera de l'un ou l'autre des c&ocirc;t&eacute;s du plan form&eacute; par le carbocation. Ceci conduira donc &agrave; la formation d'un m&eacute;lange rac&eacute;mique de deux &eacute;nantiom&egrave;res.|"<img src=""UE1T1302181.png"" />"|||||
D. La formation du produit A passe par un interm&eacute;diaire carbocationique.|18. On consid&egrave;re la r&eacute;action suivante : parmi les propositions suivantes, indiquer la ou les proposition(s) exacte(s) :|UE1T130218|VRAI||"<img src=""UE1T1302181.png"" />"|||||
E. La formation du compos&eacute; B est gouvern&eacute;e par la r&egrave;gle de Saytzeff.|18. On consid&egrave;re la r&eacute;action suivante : parmi les propositions suivantes, indiquer la ou les proposition(s) exacte(s) :|UE1T130218|VRAI|E. Vrai, la r&egrave;gle de Saytzeff r&eacute;git les m&eacute;canismes d'&eacute;limination : on forme pr&eacute;f&eacute;rentiellement l'alc&egrave;ne le plus substitu&eacute;.|"<img src=""UE1T1302181.png"" />"|||||
"A. Le produit A est le suivant :<div><img src=""UE1T1302191.png"" /></div>"|19. Parmi les propositions suivantes, indiquer la ou les proposition(s) exacte(s) concernant la r&eacute;action pr&eacute;c&eacute;dente :|UE1T130219|FAUX|A. Faux, le produit A est issu d'une SN1, il ne s'agit donc pas d'un alc&egrave;ne.|"<img src=""UE1T1302181.png"" />"|||||
"B. Le produit A est le suivant :<div><img src=""UE1T1302192.png"" /></div>"|19. Parmi les propositions suivantes, indiquer la ou les proposition(s) exacte(s) concernant la r&eacute;action pr&eacute;c&eacute;dente :|UE1T130219|FAUX|B. Faux, on peut former deux compos&eacute;s diff&eacute;rents par attaque du carbocation selon l'un ou l'autre des cot&eacute;s du plan.|"<img src=""UE1T1302181.png"" />"|||||
"C. Le produit A est le suivant :<div><img src=""UE1T1302193.png"" /></div>"|19. Parmi les propositions suivantes, indiquer la ou les proposition(s) exacte(s) concernant la r&eacute;action pr&eacute;c&eacute;dente :|UE1T130219|VRAI||"<img src=""UE1T1302181.png"" />"|||||
"D. Le produit B est le suivant :<div><img src=""UE1T1302194.png"" /></div>"|19. Parmi les propositions suivantes, indiquer la ou les proposition(s) exacte(s) concernant la r&eacute;action pr&eacute;c&eacute;dente :|UE1T130219|FAUX|D. Faux, le produit B est issu d'une E1, il s'agira donc d'un alc&egrave;ne.|"<img src=""UE1T1302181.png"" />"|||||
"E. Le produit B est le suivant :<div><img src=""UE1T1302195.png"" /></div>"|19. Parmi les propositions suivantes, indiquer la ou les proposition(s) exacte(s) concernant la r&eacute;action pr&eacute;c&eacute;dente :|UE1T130219|VRAI|E. Vrai, on peut former deux alc&egrave;nes diff&eacute;rents selon que ce soit le groupement C4H9 ou C2H5 qui perd son hydrog&egrave;ne pour former la double liaison C=C. remarque : les branches en « vaguelettes » du produit B permettent d'indiquer qu'il existe deux isom&egrave;res possibles pour la mol&eacute;cule : le Z et le E.|"<img src=""UE1T1302181.png"" />"|||||
